	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Glycerol 3-phosphate	0.0	0.0	0.0	0.0	0.0	0.0	29.8269439588136	0.0	43.1828587627745	0.0	0.0	0.0	0.0	0.0	55.4107896523652	0.0	0.0	0.0	0.0	38.8596349573137	0.0	0.0	0.0	0.0	0.0	0.0	36.4233822325485	0.0	0.0	70.0521283332531	0.0	0.0	51.2025964584386	41.5892480035334	0.0	42.6298887143309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9113842692167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.1365844574577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.482226445074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6817301363348	55.7408328731866	37.0756869810906	0.0	0.0	0.0	0.0	0.0	23.9822829155528	0.0	32.30104252185	34.612470970157	72.3005123730726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3134579472083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5194354044382	59.4601972118415	0.0	0.0	0.0	0.0	86.4061413208481	0.0	0.0	0.0	0.0	37.861379024369	41.1393397211382	53.6164565743447	18.7154777153152	0.0	418.885880733763	111.661566996623	19.9532202568418	61.8000577690939	18.1199702898411	27.7070861077885	0.0	0.0	0.0	0.0	0.0	26.9194889032734
Glycocholic acid	41.0152099474379	28.6182653132271	20.7853340185053	28.423096424084	100.206094225352	50.4276911925091	155.613294547514	52.3690021515075	57.9449774301648	1280.51006607315	16.5471180117972	27.0723385212212	45.1149560800163	24.2924694793048	14.715820461036	14.4706297653285	12.054357735535	12.8246992151844	41.6417141672413	54.1653588151295	13.1477654826787	13.7726990273867	32.6966737623219	32.8728136018116	18.1560572907765	39.069993629307	244.303720469039	49.1571029765594	20.4570978579436	18.1717795028136	23.6423595644994	314.744235130199	22.7432974180128	511.328663940026	15.9172141588083	25.6000620061861	24.0527697160091	27.2560569958495	15.2523580495316	21.0224524701739	36.5041037221199	29.943724046657	19.3669681887266	19.0149501608478	13.0327559682297	20.7225820113997	11.0236809860412	23.2076757141649	41.85379860832	21.8145774055465	27.4122918964004	22.5238716972483	71.2517884453197	143.371635485817	15.5383325499064	21.1948008619617	17.5736808560446	12.4869965715676	61.5782455651924	135.305970153684	26.3952849566318	22.6207354288711	89.1777330688883	29.7580910024328	74.6581542699597	23.5656480556648	8.47214284570961	70.8991179707018	43.2865190410734	19.0107603232169	16.621596740722	18.6142643613206	116.37559826922	342.920123736747	13.2052560145775	11.8690020179995	18.5953599442337	41.3875558117139	270.80585153339	24.4989677701979	17.583948407463	19.5957308392817	19.3793284620322	20.8790791511101	39.0209614839078	26.0541154332007	28.5717421850003	295.466342572405	4669.69783300637	58.2288475781573	10.1089187699074	13.607561626952	17.8216518901243	15.086358401175	42.3207182471463	264.517406567121	46.5768656251384	59.0676971606878	51.4639221707472	13.7121935648445	715.274069615767	28.9541928100864	16.5632057130436	33.7081178152067	36.0479382571958	13.8789035068549	38.0957768150173	96.6114040268355	59.2856775329711	53.0161524985726	26.4386428212531	161.879261631821	306.296779235438	21.8628461224449	24.1073213594938	25.7272763689838	27.4560136851748	19.2625878759607	18.4619139951613	281.700726266382	21.5095363192381	14.6763285427363	880.610353807077	614.715374557757	147.689561548123	70.5413536051974	87.9952178967693	64.517742754155	26.4384376092376	17.0697192900088	365.400116017342	180.755425940656	55.6471131665919	12.9673060684567
Glycolic acid	0.0	0.0	0.0	0.0	0.0	0.0	1074.12612643925	0.0	780.579324846779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	869.914803326733	0.0	0.0	0.0	0.0	0.0	0.0	676.341703816502	745.420595324348	0.0	0.0	686.7419688023	982.087320121773	0.0	682.776732748507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	511.870215294737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.045066722174	0.0	0.0	495.554492559707	0.0	0.0	0.0	0.0	0.0	0.0	589.228132611595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	795.434268976382	0.0	0.0	669.0951913943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	449.004242839541	0.0	0.0	0.0	0.0	0.0	628.400346812209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1160.68201360354
Glyoxylic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226.862671922216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.1716973012078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.520424835222	0.0	0.0	90.0212306314636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.070669812198	0.0	0.0	0.0	100.082126253685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Guanine	202.112728135369	61.4843557724257	131.183377465093	331.385788281501	29.9016231442084	219.499682978975	347.114267525149	23.3453090684949	24.0598387328503	21.1475427037218	44.7130699260061	30.0205793945896	39.6999654530353	142.955986329587	35.7277382781338	32.8734862077444	52.8327066403435	43.8411920649577	47.1786673902104	58.3316359250919	951.101243013943	245.453412794937	43.1818528381085	48.666561157762	109.150492796968	33.9021588573634	44.9903532563889	28.938866833234	100.886510734114	37.9681789287349	343.170349180824	39.6966535792339	22.5732332990906	102.093882471546	75.7518868530557	46.5705270873709	36.8411661602321	408.868711405473	183.328554428484	674.332100267953	68.3469071349012	34.4957963732254	25.2051670440558	23.0307520494303	22.4195876620807	18.0614884544873	126.78707875042	45.9913354054596	325.874709297136	24.4686686826042	59.299859799709	69.3228772162484	373.302280090554	47.8179559443174	141.71663293241	1009.60124744512	278.017016256041	136.757660664115	12.7675706630466	24.0978495976917	14.9295887392431	8.52088537177321	46.6445462876317	39.5983269963519	46.8382017074648	45.0078339651013	18.4374736955905	21.3521778325229	961.548108797789	38.1726395537419	121.755247430728	40.8937206594438	31.1382069779976	29.2307144210979	11.3256430538072	16.5858725962408	37.9966639642236	89.3215492075217	34.0485593242587	200.284626172837	28.6072461368819	25.6518648735703	22.1130565496875	45.9389203488355	21.7766983497528	30.6696876410436	50.7994828575425	9.52029434871812	21.6206725801378	83.310647457605	8.80367104691476	10.1954753295043	21.6619164310394	81.3244248136748	19.5131916117082	20.483727136848	143.791683081745	12.3945866192371	60.8068890493364	34.101510702571	22.9108895904809	48.6909445205516	30.1102361625333	31.7258518709943	44.9943388931397	64.1575508723425	25.9223333677961	24.8300786485662	139.460904329688	24.4685346396074	355.286497146088	100.940411438828	248.416653287408	46.2262633206074	648.099107048861	20.7767954707242	19.8987555651348	22.8252450828067	143.495702126243	39.2687439763113	12.4741482877983	14.4864792827705	152.714957959307	24.5685379401006	30.184912621869	45.9379918683545	602.530490484832	50.9952717384529	1123.94843864865	23.5100435815755	32.4249280813786	145.5559471437	168.646366058097	516.613229044913
Guanosine	9.11947850831644	10.164680343775	12.5502151293258	10.6170182704001	17.9550806814764	17.9743576620075	13.7803244159854	5.24392260597112	21.4453138981486	25.8195061241437	7.98915099964804	12.466591289257	24.5988954238343	9.34055827595909	6.51817748727796	19.0633776178963	9.61575468754286	9.06989388482695	17.5272484591892	7.96012805995907	25.3152455170467	12.8114875511819	5.10640905602573	17.8069214658125	6.97778753711148	3.33504093796365	4.14482053870123	10.5711855104607	5.54603793086275	0.0	12.6321683937777	14.6726680460785	5.10335586701438	5.7176518533051	17.0377509436017	15.9558629955906	12.0353627516732	15.058425813328	7.1794904499285	6.0675348885191	10.1629663222955	4.08473446610117	14.2634165761111	9.22652255767347	4.65816521321734	5.56163533154667	5.62552003272068	6.70617010803313	7.61623260710714	0.0	0.0	6.22839393055878	4.01218344007352	13.9825119784388	30.8266313370074	23.3959016388919	0.0	0.0	11.6489915003114	11.7238780241332	15.3132630985222	4.15689448110386	18.3558522079404	16.6067155214176	20.6650256810655	10.2024340491692	13.6697457976383	10.5953167557444	31.7485323937155	17.4122310761851	23.1974904942248	12.8925550768976	22.7748316706694	52.5302639559452	4.20698938057178	3.41198194774483	11.6551325643493	17.5149708053603	35.9627712337783	22.1294083897487	22.5784066364994	16.2271429486425	13.4194964923702	4.4855212405072304	5.61246393079372	12.0982892745377	9.12276959787876	9.83841016869616	10.5308609009845	0.0	0.0	5.8295628334897405	6.27195975387688	4.58117931936923	0.0	25.9216622646888	3.08827165448048	0.0	6.02907075106048	4.62397416252672	5.07195054725253	6.40380486008904	3.05786092602249	4.20860657679487	19.1730208635337	11.5319584285354	11.7200124274753	16.8514302739749	8.59200466670838	11.2930542081012	3.52467714862522	11.2723862259439	32.4245577238613	22.6723606656572	16.4777781697901	16.7304354362044	9.59716847072845	6.31559609770003	0.0	18.2427519006003	0.0	9.3708334730146	20.2353910433399	53.8806931496715	14.3352261201606	10.387182206695	22.5601664149378	36.4192169419617	4.54477255621901	15.7421862990283	12.9955525285955	24.3830959567529	0.0	5.60356505034792
His	148.185529660644	219.969447964196	281.452369852276	267.729519171349	789.743993943074	428.452589325185	634.906648324645	2276.97833398776	4505.33024683836	5389.10097044938	88.8112510524602	125.002507898189	510.043182040702	648.103446528271	586.543512980546	461.64089039057	216.381153451346	104.351491707758	507.853805752152	374.237271948159	409.166058915387	209.444330987164	180.873504763811	301.702951638864	368.271066460432	244.505230099895	2880.15987449126	4784.17843762719	517.004208678393	631.647569352155	332.000759333541	432.856371255606	498.561097658296	211.000036693577	449.21547570056	546.947908251708	695.988200030734	786.54200374374	205.263239056822	133.312941784158	193.062729420667	345.989447469769	348.794858643654	345.133554849263	595.750695827929	432.293550222758	525.682501047176	538.84779159034	140.847083721356	157.728876253165	716.697431833108	587.24671183749	474.139536886614	505.188658684019	680.104635251638	472.53454887948	138.270136459057	92.377528385925	300.018379620962	984.147331344295	170.056021950342	175.742145460697	275.431251526422	332.106633233721	382.015077311393	359.084483884768	215.720164769743	182.897617823773	605.712414177461	598.682549424538	299.218135957684	193.544861225969	237.467504847132	511.258147219394	141.95353041468	80.6120984284979	478.230209927953	789.664377133123	359.985137873482	144.147266536374	273.976683729703	447.201721150995	132.905251616853	182.083477892681	330.58599974749	357.192316898407	373.31999029963	263.999624364827	751.652291809612	314.706843104155	87.7217310161396	71.9761296849633	217.815649132509	135.659077909711	102.837915527978	147.655730922488	418.884253934074	195.673989799074	356.954045464617	372.210056064462	167.649125689293	147.188150927808	393.434390266373	1700.79681263943	373.364696303159	225.407019094225	377.406054061313	275.207906132382	330.971431733637	441.946464294385	398.816387038348	304.013611194347	375.844192648791	477.17969371438	220.794413301856	63.7732971582911	327.608199376636	531.653150347082	310.091097490869	543.156239165726	167.678224361586	97.704245517853	587.530803462655	793.256869980953	10994.6997776358	808.587612446092	649.019293860937	245.802673774005	346.425584243839	624.426989416822	383.764916835595	586.001595531953	392.459954678858	446.708628858804
Homoserine	24.2132502284252	36.6982175934629	36.6242073050663	40.4221387985337	130.662525680316	46.6794158062902	77.9091604833716	144.601977142177	158.937300406633	82.7150179416503	11.6147948780208	12.9510664378311	38.9238115633231	57.4450514739081	37.8563075322728	36.1721150773221	13.4748233273213	10.5741424291309	116.034728769458	61.7125122315996	44.042796745969	49.6688087143034	15.2060379885488	19.6031273877369	29.4255506610205	45.4857688447053	49.9549424396695	51.1788765926618	53.6426304811351	73.6131454693306	38.712700416435	87.7896588825372	39.8112046503035	60.5633591747729	26.8224398414751	80.0664497249529	81.9094378918157	60.3948276370925	19.829995149157	12.6102551561911	20.3982217698054	25.5008828902492	49.9946357242369	55.7361598654865	31.5026809669632	42.1073594282542	37.6829654683515	65.1450217919934	15.2873014374204	19.2771834806043	69.0906876012477	29.1771839596731	63.6536802003744	100.166690525085	47.1617048956812	37.0310464263684	12.6319859027941	6.5378346872775	50.3884227536655	46.9371361238155	21.0447013793853	15.1793310858827	60.7638082349439	104.025184069683	89.6902775004339	47.7653048086408	38.5233420811735	37.6961799569497	99.7505474609426	54.592721533758	60.349790079235	18.2630052805305	30.4634964171096	52.7142074117708	13.4407515554574	8.03191994797522	68.7245237968835	55.1543107368182	66.8913231622933	20.8948867883354	24.506772140201495	44.3552417131084	20.0358854157215	33.9566743454267	19.7431082053483	20.8126265129197	30.5343787426003	49.9533374011392	160.608833509061	53.7219545801843	9.39901856062906	9.33973444257893	20.0143039082781	10.0375585333473	34.5896553048394	75.9431931324562	35.5739089134971	36.5847708672982	33.1728036110791	31.8069554128377	63.2419534499521	37.8047380421415	36.3644491753096	98.3281185708652	78.0920010582266	20.3343715589457	58.3406484160776	76.4715255595663	50.5812968551645	37.7490887221692	78.6244761925403	44.5328938674266	71.737311170208	62.6443771006086	28.631729909075705	42.2536445698324	43.4400507004669	51.5208067970357	30.9070908957716	113.512150361373	25.2955470113405	11.9462578093056	164.88257525266	253.045180333235	94.6250693193647	51.6637173307368	105.006688326066	75.7778342619333	40.0383368330207	43.2899213426936	57.7539076582921	40.9014257327378	157.026539388726	73.2507491992839
Hydroxyproline	17.9072279431134	25.1082621988601	11.1158629350251	19.2287974850978	46.6529680394505	27.4585542266709	43.4309380029118	15.14865646281	394.017198939772	39.3452365266468	22.542549817319	20.763795628988	25.3486218736647	45.53529321505	40.6657184288072	30.9807776810014	18.2910584087376	10.4528679401056	51.0894384637116	3368.37395591456	11.7818273219327	9.76656999666061	12.1628365430549	24.6431872057381	46.524408767815	669.196551377038	89.7905186496424	43.0118363960511	88.5935934888428	88.8096061408478	25.4978274475623	106.49597763082	107.576829885422	234.704491684609	65.811716867292	51.2221591730983	74.847267084929	100.82401085202	9.95522140317733	7.97725576967896	26.331355264353	24.4357517147325	22.5050798416299	17.0482128412317	26.9668779462422	111.079104449861	18.1855100714538	143.450448610612	0.0	11.0389782032918	40.6154947175289	24.3782027022653	54.1038914348167	39.890213895708	44.4135055623965	36.1971199672359	11.1117335520063	8.08830081786963	115.104673979979	106.213041006176	17.3518409631268	0.0	129.974158527149	26.9348375838894	41.1460872632373	33.5706548327625	10.062087936776	33.508604012636	88.1864440674961	96.2534496780291	25.2989295344455	11.3199845873617	16.0057665293203	42.4647841399337	6.557871324560511	5.47879630798628	21.7096364504887	60.5870732558138	111.583826688202	16.1529284265138	56.7905602443219	42.677505897638	15.3766800429957	16.5322700049265	36.1615346378639	14.9996183126452	147.018146046922	31.6429784686303	71.5236295557838	80.8881216294579	10.2047160191442	9.71120794835351	18.4337829757693	11.0646408397528	13.4862711575143	14.5720667122731	59.1965440167707	39.7964742410363	26.0100263451684	28.297026301643	502.837890715011	51.3107476979494	64.2360402464475	342.147525944703	36.6372362709898	12.6935936122652	71.3795524145663	121.628917643271	122.504014209195	104.820033497577	24.0257669091429	23.616554727434	53.0896289609847	57.0514809399859	30.5203437380111	0.0	30.5158009245016	30.0717398309838	57.9100576738151	39.2465891474801	0.0	9.37352745289375	76.610959796538	66.0937824544153	111.298281913678	381.319915847935	79.2161773413176	72.2632254949004	19.1502758438862	23.0370906500494	23.0068660805973	66.7671458503709	66.7984778953807	71.802141739706
Hypoxanthine	182.555148198848	263.993378917037	81.927799277633	117.278324776581	661.161352043312	156.889117720715	1359.54546735682	676.789950224336	136.101703708992	76.1958492364218	15.4883362446434	21.4717599929479	271.285059607878	620.17176221315	136.71522539322	82.3161742796129	28.9400366846557	82.634492780196	829.146357608944	96.280201639163	390.95407799821	405.662212308079	67.5909657271752	104.140799133617	502.378280164365	605.148887456794	962.244519125738	644.074237640021	36.2868329233876	191.281978144682	279.609321613214	624.058616882637	547.692201073696	691.84610848722	69.2199017245365	120.034448389582	499.604941092929	710.331613200668	31.0971601016	102.419274802135	75.8581585997095	122.034126603794	1015.77271289361	632.516333391096	156.191361544568	848.798596546372	86.792524093722	410.698147360639	48.7546026213331	259.936542070613	78.4211938878774	312.05871274044	713.740435327251	393.515255366243	224.840376265191	311.48473140514	14.4250167199405	8.02632399822602	134.961173985348	47.9393791762176	21.7861198263503	35.4972672284794	351.769246492216	223.721212623885	411.38541792499	439.573392051349	19.1188104051159	203.923767969216	273.542568106334	172.733761223447	40.3366869723734	77.763397456385	456.91853207546	328.901971972229	67.9325044042263	61.3005084170794	887.449223885562	345.811955154453	305.422500219999	243.742193356064	175.198128611675	153.670220208654	265.363337083915	1015.60748590984	299.029278434341	185.16236396682	41.62738794226	26.0400361461705	671.425345508081	318.831682835801	61.0930480494678	30.199130813174	131.438205540573	43.060158297578496	126.806282918666	641.673445158152	518.142440390246	309.194322455927	129.983278466709	326.048971673799	281.825760219034	49.149512595344	318.399534952333	196.76634163704	411.792518694496	212.867524030266	44.9336928707824	204.416757335885	69.0162941351725	574.639249326736	136.437908567475	245.481733926265	221.888324979914	306.18337601963	135.958637828409	325.371046709197	135.446173016188	192.51646843333	119.827764781239	177.101042046804	106.683620717451	54.6602956000516	87.2047511637835	715.00755509044	140.00163875664	37.6966390402308	490.656655690752	242.909789700801	379.695067682494	343.012367621865	120.21890150916	202.001234230811	778.863404234557	943.413131055522
Ile	77.2717613643886	165.332641864898	91.0354434122418	127.471690639308	992.837182035098	106.25394157402	279.143891511547	180.969995793004	1185.36706253228	3894.4576398826	146.209028898508	67.0331293362296	225.636157792285	149.86832665937	79.3001448066193	163.675819506573	117.016017263769	91.1974470871305	133.207477510454	112.870471689788	206.079699619193	145.357653800055	118.564742241607	111.797167499282	607.664191769436	250.209822800725	294.215397269197	1319.54527496754	93.5292169557477	64.6690713450097	78.8531387061322	212.941194578977	105.183967965591	199.247545449614	75.7495031461515	98.950310508884	144.943347722341	107.844736448927	184.815249970185	123.318709652196	66.8594881327733	104.590751911482	108.633740488595	110.349701182217	87.3703464713385	135.004268996375	65.894394816954	66.2012448508435	65.5202665509765	69.4831305675046	83.759068034662	128.772481043737	126.363295878879	188.393700658784	176.530544499701	107.388826451958	111.133396764999	96.513187876883	1212.84037528519	264.532914725207	157.684172886653	64.9349211393017	160.986918651755	391.645536281664	118.764163610835	86.7565332784987	81.1328883210932	127.169955691389	143.640894480265	181.43353575478	156.04584554309	345.484663255027	197.07072351199	224.017534387113	62.5548594284149	133.632984034792	292.290587602305	181.095454977679	385.289373001057	100.662237555892	167.499375708715	201.131510820143	607.178743657404	1317.72296620734	120.462315080361	220.181410490439	101.560669528458	115.089080480665	3535.53771626025	101.246842913705	67.3570722184605	79.7220272418384	63.4840611634342	39.0938219957289	44.9812117264991	184.581268975053	276.723497015579	200.565608170026	103.537399168935	106.42298452549	138.455117780012	77.589862887836	130.160732216291	1203.75210824616	198.042475895512	96.1984017397443	245.651831898637	483.010258265034	71.9342715810203	125.995297697649	1311.2566987934	159.415274802752	149.835096203581	213.045909985056	111.150708107248	85.1727694829938	73.1645370378014	134.444960018688	56.6819725415265	1917.26015542721	140.449305392401	218.938298661919	1362.29328028104	843.358214070198	88.1513683402036	55.1421855609436	323.528257133975	72.1977354580617	171.783880354305	136.069884883176	117.877770526508	161.235169297501	449.312098363985	472.8253007711
IMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Inosine	152.921153933553	218.700238720536	214.161315863131	400.747075736512	423.045100445049	687.317371273979	454.002960838166	66.9957358113679	287.80390857311	173.131144678355	63.4469338865387	93.5887801355092	493.842916395436	335.365222735992	113.98432315124	150.7825613512	74.0877911140424	49.1788646934302	351.237007745843	5.8225134077353005	532.637713056941	452.13034369137	47.2591103951032	23.9742897116948	92.2103622782728	22.3399562065869	95.6506197439679	326.564832344608	60.251588990491	15.6982401446872	348.499157537963	950.399333159075	148.607719365068	98.078631482854	295.249402502124	212.164019586561	575.632179008906	462.151381929016	96.8816542641166	107.421644948097	266.449592896029	60.1318981379722	552.180522226415	202.509907069897	106.82285441778	262.082822143652	80.0084858174552	134.043087258354	208.72393833128	8.93455018998327	36.4338729028579	42.3669135986088	41.2655935354716	27.8388424121606	1053.66229142888	530.962501504091	7.52265056377558	5.68974413559164	388.567955493694	601.399251494581	246.81292659269	42.7008716738736	618.492073131116	616.45209154071	671.489891940653	197.201667451313	55.6956560589068	632.771394319911	1131.71106269748	358.652027174907	333.525771641735	26.1626548372874	443.220055890557	1927.62552179869	40.9329770514217	9.79524752326709	490.610514332087	370.647120752436	1341.03474726055	400.624675539969	451.66580758642	593.03558808984	9.46805770871142	18.290209429977	212.915592775713	28.9257454930502	76.6869518472459	129.38389987585	61.1109868152418	22.164499094457	13.0811549392982	8.25418940928236	80.537199233745	25.6350637003564	47.6689113681051	705.30151619334	44.6852139372727	52.6263358170462	51.1876192239872	82.5637081413351	152.644937270952	27.0735599649449	15.098638876322	30.7706960535226	567.862701609943	239.101056814016	191.305202389828	420.209531018972	175.398528093343	296.735472411306	5.84686119530807	106.409930288541	711.345304774443	863.028508573782	231.372242825825	205.056276174787	210.9852804715	128.238207572394	20.0979884480733	121.473728466872	31.5882361885484	3.99283125988025	150.382089199751	843.524868425766	41.3517362112299	46.352324824652	700.033307140862	713.733901225678	59.0653443141989	578.226195260754	330.188261157313	875.216603470935	7.37288048508459	42.2542618402122
Isocitric acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.051911483609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.1007877826857	0.0	0.0	0.0	0.0	219.849599539057	495.660849796053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
