	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
1H-Imidazole-4-propionic acid	0.0020766640120967	0.001140183463035	0.0013172912366114	0.0020469866535819	0.0144855457334611	0.0012955866799204	0.2012272670490094	0.3249796350154478	0.244440505786802	0.0471802655642023	0.0819623718974359	0.0650901119165839	0.001613594417238	0.0307762690058479	0.0030718080040526	0.0075565887147335	0.0008996010121457	0.0005807627470355	0.171552121393998	0.4086902005040322	0.0016066730846774	0.0031677038385826	0.2755562762425446	0.3759016512552299	0.0018400246334310001	0.11571938299389	0.0954588061825319	0.2342739953020134	0.0002939958733205	0.0875551588541666	0.0018259058401639	0.0022550971236816	0.0167197436097561	0.0125521263259402	0.0012217904810644	0.0085055725806451	0.0069026764883955	0.0058744828456104	0.0004005850049652	0.0005071194015444	0.0824535266073194	0.0854436811491935	0.0040865135426889	0.00363201875	0.0013011083015267	0.1533509837573385	0.001765876011846	0.1154865686407767	0.0045299197300103	0.001679840478668	0.0023529906374501	0.0004518755023923	0.0017365622330097	0.0067649945783132	0.0047314652259332	0.0038974536302032	0.0003906252609603	0.0008418879494655	0.7131133639185255	0.2927468582	0.0003625733009708	0.0	0.00097795898931	0.0009484151545363	0.0142031646878198	0.0023566671539961	0.0	0.0012341444216989999	0.1813897324083251	0.0100059227634194	0.1316575954498449	0.2306656520357498	0.0013038486486486	0.0028037806016597	0.0009753583934088	0.0016018507477567	0.0052308956476683	0.0029733210059171	0.0181310934020618	0.0038346868292682	0.0006833886956521	0.0050413981385729	0.0033345755265797	0.013794693011811	0.0033403356037151	0.0043050791501976	0.1251619692076229	0.11954246445086698	0.3080619276493255	0.2786831909715408	0.0023375466403162	0.0007632938596491	0.0092833628748707	0.0017423885572139	0.0010182716148445	0.0060917789733464	0.0039535157114624	0.002916331058358	0.0011226614688128	0.0016449951644100002	0.2500448063136457	0.4443004384057969	0.1521211570582428	0.3457570699038463	0.0064603671428571	0.0009502274309109	0.0585991641865079	0.1394398784708249	0.1398531811654526	0.2413560612304687	0.041441633126935	0.0059441014955134	0.0065687081325301	0.0063922099214145	0.0004953364251207	0.0017742850687622	0.000631060675273	0.0124891221335992	0.0024887872529644	0.1382882663699307	0.0010331210578842	0.0009836487852283	0.0773345719438877	0.4451326732604372	0.1298481904995103	0.0665702506198347	0.0123423832983193	0.0006185085741811	0.0020796787644787	0.0024752261386138	0.0004171484607745	0.0	0.0029524551759834	0.0046373799591002
2'-Deoxycytidine	0.0	0.0005244486381322	0.0	0.0	0.0	0.0	0.0	0.0003654033985581	0.0	0.0004003444552529	0.0	0.0	0.0	0.0005181190058479	0.0	0.0	0.0	0.0003966549407114	0.0004408231364956	0.0009683735887096	0.0	0.0	0.0	0.0	0.0	0.0	0.0005568902845927	0.0	0.0	0.0004182786458333	0.0005168456967213	0.0	0.0	0.0	0.0	0.0	0.0	0.0008572924318869	0.0	0.0	0.0	0.0006475473790322	0.0	0.0	0.0	0.0	0.0	0.0003768305825242	0.0	0.0	0.0	0.0	0.0	0.0004823320281124	0.0004644270137524	0.0	0.0	0.0	0.0	0.0	0.0004753062135922	0.0	0.0	0.0	0.0007351981576253	0.0003996153996101	0.0	0.0	0.0006472617443012	0.0008388198807157	0.0	0.0	0.0005838808880308	0.0	0.0	0.0	0.0004055646632124	0.0	0.0016785687628865	0.0	0.0007717423188405	0.0	0.0006685085255767	0.0006622661417322	0.0	0.0	0.0006476658976930001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008160471343873	0.0	0.0	0.0	0.0	0.0	0.0005699128331688	0.0006055770192307	0.0	0.0	0.0005685427579365	0.0	0.0003294099895941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007694985104269999	0.0005354802592223	0.0006427946640316	0.0004798257171117	0.0	0.0	0.0006539280561122	0.0	0.0006900714005876	0.0007581329545454	0.0007802508403361	0.0	0.0	0.0	0.0	0.0	0.0003851760869565	0.0
2'-Deoxyguanosine	0.0	0.0005539823929961	0.0	0.0004553869479882	0.0005158952061361	0.0005657256461232	0.0003936937434827	0.0004700342945417	0.0	0.0012437614785992	0.0	0.0003524871896722	0.0007352568070519	0.0006924590643274	0.0003640880445795	0.0	0.0005478449392712	0.0007641220355731	0.0008741179090029	0.0007779631048387	0.0008695987903225	0.0005766682086614	0.0007773198807157	0.0006692610878661	0.0008011706744868	0.0004565085539714	0.0005221290480863	0.0	0.0004043369481765	0.0	0.000573331557377	0.0005103008628954	0.0003026950243902	0.0	0.0004243069600818	0.0	0.0004300557013118	0.0007848564076689999	0.0009251215491559	0.0005323492277992	0.0004248033630069	0.0004218752016129	0.000389091265947	0.0003479778125	0.0	0.0006077243639921	0.0	0.0004202860194174	0.0	0.0005349469302809	0.0	0.0008716341626794	0.0010189473786407	0.0007523062248995	0.0007948494106089999	0.0	0.0005885536534446	0.0007010792031098	0.0	0.0004066636	0.0008546370873786	0.0	0.0004452905733722	0.0004602895314057	0.0007503981576253	0.0003152858674463	0.0	0.0002767890481064	0.0006158091179385	0.0006393861829025	0.0	0.0008560824230387	0.0005010124517374	0.0005567662863069999	0.000423056745623	0.0025212304087736	0.0005624618652849	0.0005538693293885	0.0005530196907216	0.0006160942439024	0.0004183276328502	0.0004675312306101	0.0008401623871614	0.0082334351377952	0.0002705517027863	0.0	0.0003156029087261	0.0	0.0008529525048169	0.0005518683022571	0.0	0.0	0.0	0.0	0.0	0.0002949533070088	0.0003274875494071	0.0	0.0005674189134808	0.0003907073500967	0.0	0.0	0.0005094424481737	0.0004213007692307	0.0006702094897959	0.0007702283520982	0.0	0.0	0.0	0.000629524609375	0.0004139063983488	0.0003455673978065	0.0005231213855421	0.0003863874263261	0.0	0.0004237581532416	0.0005132987090367	0.0004916017946161	0.0004496010869565	0.0006843729970326	0.0	0.0003599111758989	0.0004511093186372	0.0008465047713717	0.0007921662095984	0.0011748799586776	0.0	0.000402190751445	0.0004864976833976	0.0003450418811881	0.0005000131082423	0.00034596768774699995	0.0005756571428571	0.000571772392638
2'-Deoxyinosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005913888673765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005896174681059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007882268932038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004786268031189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011838191425722	0.0006409105699481	0.0	0.0	0.0	0.0	0.0	0.0014688356068204	0.0116327717519685	0.0	0.0	0.0	0.0	0.0006842366088631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006238371769383	0.0	0.0	0.0	0.0	0.0006035735521235	0.0005522383168316	0.0	0.0	0.0009077345755693	0.0
2,3-Diaminopropionic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006219177419354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005255789320388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002289392821535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004290342971086	0.0	0.0	0.0005633832335329	0.0	0.0	0.0	0.0	0.0002637639462809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2,3-Dihydroxybenzoic acid	0.0	0.0	0.0020904148977604	0.0	0.0039879416107382	0.0033544752485089	0.0076895385818561	0.0033996473738413	0.0	0.0	0.0	0.0	0.0022533379040156	0.0057929744639376	0.0015763229989868	0.0011471229885057	0.0	0.0006275374505928	0.0025131904162633	0.0071018859879032	0.0017282097782258	0.0017812295275590002	0.004710298111332	0.0038536652719665	0.0036661576735092	0.0033209968431771	0.0055987852796859	0.0121333224352828	0.0	0.0013124565625	0.0051156055327868	0.0119403795781399	0.002550471707317	0.0082974426229508	0.0032730268167859996	0.0020598680443548	0.0064223608476286	0.0077967660948536	0.0005289038728897	0.0	0.0047104016815034	0.0018464847782258	0.0015654267909715	0.0011288713541666	0.0022546977099236	0.0069719746575342	0.0	0.0127663774757281	0.0021773610591899997	0.0040593570239334	0.0026152032868525	0.0037269711004784	0.0027992667961165	0.0	0.00415875108055	0.0036047156824782	0.0007817137787056	0.0	0.0013334744907856	0.0020126201	0.0006280592233009	0.0006728549155908	0.0051673571428571	0.0045214131605184	0.0035874926305015	0.0015149296296296	0.0012740459143968	0.0027080801432958	0.0034323692765113	0.0	0.0037119610134436	0.0025368468718967	0.0009628724903474	0.0024691720954356	0.0005598852729145	0.0	0.0034980241450777	0.0017590023668639	0.0078569312371134	0.0015489257560975	0.0034693114975845	0.0025144178903826	0.0010155102306919999	0.0008150516732283	0.0022717487100103	0.0026612698616599994	0.0006108472417251	0.0010426142581888	0.0029151340077071	0.0028641395485770006	0.0	0.0	0.0018010551189245	0.0009920774129353	0.0	0.0016020588351431	0.0055052790513834	0.0032574782393669	0.0	0.0019039895551257	0.004646866191446	0.0011811311594202	0.0	0.0013027560576923	0.0018745617346938	0.0008588235414534	0.0026787298611111	0.0129050995975855	0.0072549306971904	0.0031654563476562	0.0010169103199174	0.0	0.009928784437751	0.0	0.0038709011594202	0.0039321328094302	0.0051380641509433	0.0033082134596211	0.001710510375494	0.0048551077151335	0.0005604800399201	0.000442733430515	0.0	0.0032707938369781	0.0045443839373163	0.0053829395661157	0.0040681839285714	0.0067111231213872	0.0	0.0049004888118811	0.0059452532274081	0.0063039158102766	0.0024545714285714	0.0090591005112474
2,4-Diaminobutyric acid	0.0	0.0	0.0032280873417721	0.0012281920510304	0.0	0.0	0.0017301405630865	0.0	0.0005468853807106	0.0	0.0	0.0	0.001215843682664	0.0017973128654970002	0.0091969236068895	0.0165794553814002	0.0	0.0	0.0015014752178121	0.0011378002016129	0.0005501998991935	0.0	0.0	0.0011154351464435	0.0	0.0	0.0005966175662414	0.0008626619367209	0.0015640285028789998	0.0018719092708333	0.0010739376024589999	0.0014371738255033	0.0	0.00497138756027	0.0	0.0	0.00408593259334	0.0034538457114026	0.001134443694141	0.0	0.0	0.0	0.0037755219823356	0.009990979375	0.0	0.0013536103718199	0.0	0.0009255373786407	0.0	0.0	0.0	0.0	0.0035092516504854	0.0117644564257028	0.0	0.0	0.0	0.0	0.0014962396702229996	0.0	0.0020299533980582	0.0	0.000618365792031	0.0	0.0020975947799385	0.0031049962962962	0.0023275950389105	0.0005535779938587	0.0	0.0010981692842942	0.0007182302998965	0.0007212057596822	0.0	0.0010092521784232	0.0	0.0	0.0	0.001252874260355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021146356231599	0.0009235411067193	0.0	0.0	0.0	0.0	0.0006612544916089999	0.0	0.0	0.0	0.0006598426499032	0.0006977863543788	0.0	0.0	0.0006658606730769	0.0052565770408163	0.0013085510747185	0.0	0.0	0.0011882290322580002	0.00210174609375	0.0	0.0010512793619142	0.0028710410642570003	0.0084447393909626	0.0	0.0	0.0	0.001495119341974	0.0007663817193675	0.0	0.0055711504990019	0.0	0.0	0.0010728527833001	0.0	0.0	0.0083776105042016	0.0042093832369942	0.005761240057915	0.0201982218811881	0.0044389112214498	0.0103398967391304	0.0010299458592132	0.0
2,6-Diaminopimelic acid	0.0011211342741935	0.0021067439688715	0.0007545473222979	0.0007673946025515	0.0	0.0	0.0018628801876955	0.0008684366632337	0.0012147249746192	0.0006567135214007	0.0	0.0	0.001887433006856	0.0014045226120857	0.0008014376899696	0.001127651306165	0.0015463505060728	0.0019982427865612	0.0020058705711519	0.0094832223790322	0.0025179649193548	0.0014400819881889	0.0	0.0	0.0012126699902248	0.0010180614052953	0.0006519519136408	0.0	0.0027229794625719	0.0008500501041666	0.0009207196721311	0.0011127281879194	0.0011146977560975	0.0011627383799421	0.0012225536335721	0.0017443848790322	0.0015443276488395	0.0033901656912209	0.0028476013902681	0.0012858799227799	0.0051083948565776	0.0026491279233870004	0.0020165199214916	0.0036847173958333	0.0085449046755725	0.0023030046966731	0.0	0.0009119169902912	0.0007610198338525	0.0007048442247658	0.0005886792828685	0.0007708024880382	0.0066785803883495	0.0069905217871485	0.0015970416502946	0.0012240417231364	0.0012198319415448	0.0007877877551019999	0.0013159111542192	0.0	0.0042709000970873	0.0014518129096325	0.0015517957240038	0.0012267759720837	0.0020383948822927	0.0010127134502923	0.0013730093385214	0.0011535410440122	0.0010809768087215	0.0016973263419483	0.0015966414684591	0.0015975547169811	0.0032638031853281	0.0064318290456431	0.0007513872296601	0.001373635892323	0.0015149467357512	0.0017024027613412	0.0033113651546391	0.0030732016585365	0.0010728661835748	0.0014555218200619998	0.0015369177532597	0.0029850869094488	0.0009371520123839	0.0009025305335968	0.0010777733199598	0.0011315071290944	0.0013708165703275	0.0007263687929342	0.0012071429841897	0.0	0.0016022230610134	0.0	0.0007784087261785	0.0015924537018756	0.0012275059288537	0.0010803254203758	0.0025075209255533	0.0011478075435203	0.0011591190427698	0.0014632336438923	0.0	0.0005843406730769	0.0011601334693877	0.0019105013306038	0.0060278619047619	0.0013527450704225	0.0	0.000557079296875	0.0009380379772961	0.001056424227318	0.0031670052208835	0.0078065028487229	0.0010069937198067	0.0017637719056974	0.0	0.0007353711864406	0.0017472650197628	0.0019651827893175	0.0033123310379241	0.0016936999028182	0.0044685084168336	0.0084586065606361	0.0111231166503428	0.0024952069214876	0.0021862473739495	0.0006769944123314	0.0019238412162162	0.001083071980198	0.0008550130089374	0.0009631952569169	0.0015575612836438	0.0
2-Amino-2-(hydroxymethyl)-1,3-propanediol	0.0	0.0	0.0	0.0	0.0	0.0037642834990059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005328092037228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000609983829365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008091096192384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Aminoethylphosphonic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052751499477533	0.0	0.0	0.0	0.0	0.0	0.0	0.0009086742544731	0.0	0.0	0.0	0.0	0.0009868159156279	0.0	0.0	0.0	0.0	0.0014433496585365	0.0006386150433944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021186493256262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007330432806324	0.0	0.0	0.0	0.0	0.0	0.0008223538993089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022431952569169	0.0	0.0	0.0	0.0029979375751503	0.0	0.0034828140058765	0.0057921848140495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Carboxybenzaldehyde	0.0	0.0005654958171206	0.0	0.0006968648675171	0.0	0.0005493217693836	0.0	0.0006695839340885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005681759665621	0.0	0.0	0.0	0.0	0.0	0.0006317721456692	0.0	0.0	0.0	0.0005432454175152	0.0	0.0006013600191754	0.0	0.0008230195833333	0.0	0.0007305404602109	0.0	0.0006431684667309	0.0	0.0004586469758064	0.0	0.0005264058526740001	0.0	0.0006404175675675	0.0	0.0005179164314516	0.0	0.000556893125	0.0	0.0	0.0	0.0004691128155339	0.0	0.0009743446409989	0.0	0.0005688797129186	0.0	0.0004642284136546	0.0	0.0005681910939012	0.0	0.0006000386783284	0.0	0.0004515885	0.0	0.0	0.0	0.0	0.0	0.000578828362573	0.0	0.0007585132036847	0.0	0.0	0.0	0.0005112929493545	0.0	0.0004966287344398	0.0	0.0006375711864406	0.0	0.0	0.0	0.000604863804878	0.0	0.0007592502585315	0.0	0.0004747275590551	0.0	0.0003680774703557	0.0	0.0005499075144508	0.0	0.0004384747791952	0.0	0.0006521898635477	0.0	0.0006517996019900001	0.0	0.0004743012833168	0.0	0.0004750488625123	0.0	0.0006770839458413	0.0	0.0	0.0	0.000451671826923	0.0	0.0006303544524053	0.0	0.0004099113682092	0.0	0.0	0.0	0.0005831584247258	0.0	0.0009693073673869999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006553388726919	0.0	0.0005865048707753	0.0	0.0	0.0	0.0004390454720616	0.0	0.0005344452475247	0.0	0.0004378600790513	0.0	0.0
2-Furoic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007408361421319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Hydroxy-4-methylvaleric acid	0.0	0.0011707960116731	0.0009185807205452	0.0	0.0214929063279002	0.0007648154075546	0.0040666485922836	0.0703465488156539	0.2211261289340101	0.0588601289883268	0.0017525032820512	0.0010872795431976	0.0021746950048971	0.0025378312865497	0.0006587618034447	0.000830721630094	0.0010554836032388	0.0	0.0009302657308809	0.0020436156249999	0.0011846384072580001	0.0011016143700787	0.0010055995029821	0.0015562878661087	0.0020301710654936	0.0025342727087576	0.0093773148184494	0.0120918492809204	0.0	0.0016227978125	0.0010176714139344	0.0015571023010546	0.0040948174634146	0.0162215060752169	0.0010965600818833	0.0013089346774193	0.0018046096871846	0.0011734168516649	0.0007305556107249	0.0	0.0015261598417408	0.0051199063508064	0.0008384653581943	0.000778141875	0.0028849734732824	0.0051463682974559	0.001202044521224	0.0021449033009708	0.0022214753894081	0.0011474515088449	0.0006868724103585	0.0011402489952153	0.0009309921359223	0.0024347557228915	0.0009796541257367	0.0019070855759922	0.0	0.0006589381924198	0.0695913586808923	0.00898417	0.0013361519417475	0.0	0.0028418607385811	0.0021084238285144	0.0014066241555783	0.0009929400584795	0.0007422045719844	0.0009453205731832	0.0055159962338949	0.0	0.0011881833505687	0.0037617429990069	0.0009456373552123	0.0014784548755186	0.0011061148300720001	0.0008819165503489	0.0010198938860103	0.0006963526627218	0.0033041951546391	0.0007068604878048	0.0	0.0019453222337125	0.0027779191574724	0.0069852764763779	0.0010026585139318	0.0020001193675889	0.0022759881644934	0.009388728034682	0.0464191285163776	0.007049324828263001	0.0006567298418972	0.0	0.0020263322647362	0.0019793621890547	0.0013167995987963	0.0037013875616979	0.0022774038537549	0.0015219159248269	0.0005037845070422	0.0006227195357833	0.0091582512219959	0.0042359835403726	0.0304766477788746	0.1538620805769231	0.0010538144897959	0.0007721153531218	0.012655494047618999	0.0263895248490945	0.0010293490114464	0.001282733984375	0.0086966886480908	0.0029805876370887	0.004721266064257	0.0	0.0015816346859903	0.0011724904715127	0.0013901250248262	0.0015541865403788	0.0010511648221343	0.0708030982195845	0.0008328853293413	0.0009356977648202	0.0122648956913827	0.0316879855864811	0.026947718805092998	0.013767011053718999	0.0025614491596638	0.0055170160886319	0.0009147524131274	0.0008083031683168	0.0011481831181727	0.0013998831027667	0.0195853719461697	0.0058292418200408
2-Hydroxybutyric acid	0.0014629748991935	0.0	0.0	0.0	0.0182988490891658	0.0	0.0	0.0	0.0687199637563451	0.0436019679961089	0.0019738721025641	0.0	0.0	0.0	0.0	0.0	0.0007258681174089	0.0	0.0	0.0	0.0023385590725806	0.0046665268700787	0.0	0.0	0.0	0.0	0.0027083232580961	0.0033154087248322	0.0	0.0	0.0	0.0	0.0	0.0069109307618129	0.0	0.0	0.0019158356205852	0.0	0.0	0.0	0.0	0.0027590605846774	0.0	0.0013740048958333	0.0010721185114503	0.0019000933463796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027902569277108	0.0	0.0022716073572119997	0.0	0.0	0.0047537841901066	0.0031037555	0.0026763733980582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014839436075322	0.0	0.0010903329886246	0.0019004894736842	0.0013144703667953	0.0	0.0012377064881565	0.0	0.0020684294300518	0.0	0.0	0.0	0.0	0.0024528569803516	0.0	0.0014007544291338	0.0	0.0	0.0023613515546639	0.0041236562620423	0.0106814725433525	0.0031086735034347	0.0	0.0	0.0	0.0	0.0	0.0	0.0019469131422924	0.0025373643916913	0.0	0.0013133944874274	0.0041035446028513	0.0022425795031055	0.0071545968410661	0.0315647704807692	0.0	0.0	0.0050983070436507	0.0036998646881287	0.0	0.0	0.0	0.0	0.0037691349397590006	0.0035015713163064	0.0007919264734299	0.0	0.0021715642502482	0.0	0.0	0.0181902922848664	0.0	0.0011938615160349	0.0	0.0154677807157057	0.0026123950048971	0.0213885223140496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Hydroxyglutaric acid	0.0037761887096774	0.0092647983463035	0.0051094261927945	0.0125869629048086	0.0410869103547459	0.0097295976143141	0.0537710160583941	0.0386749398558187	0.038643361928934	0.0143907514591439	0.0058270734358974	0.0066912141012909	0.0399833669931439	0.0538664903508772	0.0068901110435663	0.0	0.0022311520242914	0.004868328458498001	0.0179163963213939	0.0722802093749999	0.0041682710685483	0.0025798385826771	0.0107479336978131	0.0223415789748953	0.0249001271749755	0.0467871770875763	0.0244688071638861	0.0331162732502397	0.0105534954894433	0.0600900016666666	0.0189756031762295	0.0147068313518696	0.0155534028292682	0.0124854370298939	0.0	0.0051005705645161	0.0090455434914228	0.0109183103935418	0.0036758241310824	0.0035907874517374	0.0336712238377843	0.042127821673387	0.0102780327772325	0.0052081447916666	0.0078375112595419	0.0200139552837573	0.0059760179664363	0.057197872330096995	0.0055741703011422	0.0157663299687825	0.0323834922310756	0.0624423262200956	0.0163342982524271	0.022920666064257002	0.0145502526522593	0.0220911789932236	0.0	0.0	0.030129174684772	0.0169882709	0.007234211553398001	0.0	0.0336193978620019	0.0078051828514456	0.0158659985670419	0.0084017115984405	0.0100381009727626	0.0059991497441146	0.0052128836471754	0.0	0.0139176299896587	0.0048321477656405	0.0050154397683397	0.0057448895228215	0.0	0.0	0.0125475584455958	0.0114781701183432	0.0068237784536082	0.0039671950243902	0.0135380485024154	0.0104133561530506	0.0067390890672016	0.0125155438976377	0.0176282554179566	0.0126007518774703	0.0766419337011033	0.0622825493256261	0.0234240024084778	0.0310642494602551	0.0010194334980237	0.0	0.0044033534643226	0.0067732047761193	0.0015666179538615	0.0083467839091806	0.0095469564229249	0.0037953642927794	0.0085417608651911	0.0027602289168278	0.12830071710794302	0.0414985124223602	0.0211204549851925	0.0954446093269231	0.010670967755101998	0.004883182395086999	0.0252606314484126	0.0198961024144869	0.0101780177939646	0.0109032385742187	0.0167949696594427	0.0047780596211365	0.0557546744979919	0.0103333372298624	0.0086169142995169	0.0099289928290766	0.014482943694141001	0.0114468524426719	0.0080541954545454	0.0070909950544015	0.0021852694610778	0.0	0.0306669028056112	0.0314564704771371	0.0740174780607247	0.6992310226239673	0.0091986159663865	0.0229630414258188	0.007163611003861	0.007963595940594	0.0080924205561072	0.0082203468379446	0.0269837214285714	0.0186392930470347
